Time,Average,Year,Month,Day,YearMonth,Index
2022-04-29,41.9719135802469,2022,4,29,2022-04,14
2022-04-30,38.94598765432099,2022,4,30,2022-04,14
2022-05-01,40.42592592592593,2022,5,1,2022-05,15
2022-05-02,38.38703703703703,2022,5,2,2022-05,15
2022-05-03,38.70246913580247,2022,5,3,2022-05,15
2022-05-04,39.058950617283955,2022,5,4,2022-05,15
2022-05-05,39.23728524561858,2022,5,5,2022-05,15
2022-05-06,39.15925925925925,2022,5,6,2022-05,15
2022-05-07,39.02191358024691,2022,5,7,2022-05,15
2022-05-08,39.22716049382716,2022,5,8,2022-05,15
2022-05-09,39.24331813156441,2022,5,9,2022-05,15
2022-05-10,39.26408909479085,2022,5,10,2022-05,15
2022-05-11,39.3837207384471,2022,5,11,2022-05,15
2022-05-12,39.51473419937349,2022,5,12,2022-05,15
2022-05-13,40.70965376403971,2022,5,13,2022-05,15
2022-05-14,40.3807837159363,2022,5,14,2022-05,15
2022-05-15,39.23124730208064,2022,5,15,2022-05,15
2022-05-16,39.664969135802465,2022,5,16,2022-05,15
2022-05-17,39.432575757575755,2022,5,17,2022-05,15
2022-05-18,39.5712242798354,2022,5,18,2022-05,15
2022-05-19,39.86722406486087,2022,5,19,2022-05,15
2022-05-20,40.061460312887384,2022,5,20,2022-05,15
2022-05-21,40.27839506172838,2022,5,21,2022-05,15
2022-05-22,39.73904320987655,2022,5,22,2022-05,15
2022-05-23,39.391666666666666,2022,5,23,2022-05,15
2022-05-24,39.354629629629656,2022,5,24,2022-05,15
2022-05-25,39.68873456790123,2022,5,25,2022-05,15
2022-05-26,39.578382111715456,2022,5,26,2022-05,15
2022-05-27,41.25844556677891,2022,5,27,2022-05,15
2022-05-28,39.21003086419752,2022,5,28,2022-05,15
2022-05-29,39.609259259259254,2022,5,29,2022-05,15
2022-05-30,38.958750121512594,2022,5,30,2022-05,15
2022-05-31,40.625771604938286,2022,5,31,2022-05,15
2022-06-01,38.83641975308642,2022,6,1,2022-06,16
2022-06-02,40.54027777777778,2022,6,2,2022-06,16
2022-06-03,41.78719135802469,2022,6,3,2022-06,16
2022-06-04,38.61805555555556,2022,6,4,2022-06,16
2022-06-05,38.60725308641975,2022,6,5,2022-06,16
2022-06-06,43.331668177501506,2022,6,6,2022-06,16
2022-06-07,42.37961712397988,2022,6,7,2022-06,16
2022-06-08,39.174457453362926,2022,6,8,2022-06,16
2022-06-09,39.025301833888626,2022,6,9,2022-06,16
2022-06-10,39.37033509700175,2022,6,10,2022-06,16
2022-06-11,39.89706790123455,2022,6,11,2022-06,16
2022-06-12,41.15478287144954,2022,6,12,2022-06,16
2022-06-13,39.23456790123458,2022,6,13,2022-06,16
2022-06-14,39.030687214020546,2022,6,14,2022-06,16
2022-06-15,39.439400122238666,2022,6,15,2022-06,16
2022-06-16,40.33800228144265,2022,6,16,2022-06,16
2022-06-17,40.892653547263876,2022,6,17,2022-06,16
2022-06-18,40.82577160493826,2022,6,18,2022-06,16
2022-06-19,41.527777777777764,2022,6,19,2022-06,16
2022-06-20,40.87027419932008,2022,6,20,2022-06,16
2022-06-21,40.96875613093054,2022,6,21,2022-06,16
2022-06-22,40.61902559093698,2022,6,22,2022-06,16
2022-06-23,40.48121398164848,2022,6,23,2022-06,16
2022-06-24,40.876600929934256,2022,6,24,2022-06,16
2022-06-25,41.4969081844082,2022,6,25,2022-06,16
2022-06-26,41.369103731427685,2022,6,26,2022-06,16
2022-06-27,44.9148687732021,2022,6,27,2022-06,16
2022-06-28,39.8574235949236,2022,6,28,2022-06,16
2022-06-29,40.21559466591273,2022,6,29,2022-06,16
2022-06-30,40.01531554864888,2022,6,30,2022-06,16
2022-07-01,40.52839506172839,2022,7,1,2022-07,17
2022-07-02,41.00320216049383,2022,7,2,2022-07,17
2022-07-03,40.400617283950616,2022,7,3,2022-07,17
2022-07-04,41.59477211229495,2022,7,4,2022-07,17
2022-07-05,40.800685996215186,2022,7,5,2022-07,17
